heart_rate,blood_pressure,temperature,moisture,body_water_content,fatigue_level,drowsiness_level,efficiency
80,122/76,36.9,0.6,55,3,2,0.51
70,129/82,36.9,0.5,53,3,1,0.49
87,131/76,37.0,0.6,55,1,3,0.64
75,110/79,37.4,0.6,58,4,2,0.51
76,115/86,37.4,0.5,50,2,3,0.46
75,129/85,37.2,0.6,55,3,1,0.62
78,128/77,37.0,0.5,57,1,3,0.58
73,137/89,37.3,0.5,58,1,3,0.67
76,131/84,36.8,0.7,59,3,3,0.58
67,138/89,36.7,0.7,57,2,2,0.63
83,110/81,37.5,0.6,58,3,1,0.67
66,115/76,36.5,0.6,53,1,1,0.49
88,113/82,36.7,0.6,51,4,1,0.49
81,124/85,36.5,0.5,57,3,1,0.58
84,112/80,37.4,0.6,51,2,2,0.57
74,129/76,37.1,0.6,50,2,3,0.44
70,121/89,37.3,0.6,50,4,2,0.43
82,133/88,36.6,0.7,57,2,3,0.65
72,133/80,36.6,0.5,56,4,2,0.42
72,112/84,36.7,0.4,57,2,2,0.47
72,118/84,36.8,0.6,51,3,1,0.48
80,132/83,37.4,0.6,51,1,2,0.66
85,132/88,37.3,0.5,50,1,1,0.71
67,138/80,37.1,0.4,57,3,1,0.53
74,115/87,36.8,0.4,57,3,3,0.42
69,135/88,37.5,0.6,59,1,1,0.8
74,124/86,36.6,0.5,51,1,1,0.56
87,131/88,36.5,0.5,50,2,3,0.49
79,135/77,37.3,0.4,55,1,3,0.56
87,114/87,36.7,0.5,56,4,1,0.55
79,136/86,36.7,0.6,51,4,3,0.41
75,113/86,36.8,0.6,53,4,3,0.37
76,118/76,36.4,0.6,56,2,3,0.45
87,113/89,37.3,0.5,50,2,2,0.57
68,117/81,36.7,0.5,51,1,1,0.49
85,135/88,36.8,0.6,58,1,1,0.82
69,123/88,36.7,0.4,52,3,1,0.43
82,116/79,37.4,0.5,50,2,2,0.51
86,115/87,36.9,0.7,50,4,1,0.54
86,133/83,36.6,0.6,51,4,1,0.52
87,130/89,36.9,0.6,56,3,3,0.6
65,127/78,36.9,0.4,52,3,2,0.33
86,117/78,36.9,0.4,59,4,2,0.49
77,111/77,37.3,0.4,58,4,3,0.39
72,123/82,36.4,0.4,57,1,2,0.51
67,113/79,36.5,0.5,56,1,1,0.52
69,133/89,37.2,0.5,51,4,1,0.47
80,112/82,36.5,0.5,58,4,3,0.39
86,138/78,36.6,0.4,56,1,3,0.57
73,123/81,36.5,0.6,50,1,1,0.54
74,117/83,37.3,0.5,56,1,2,0.62
80,111/77,37.3,0.6,55,2,3,0.53
85,127/75,36.6,0.4,53,1,2,0.53
81,135/84,36.6,0.4,55,3,2,0.5
83,120/87,37.2,0.5,54,3,2,0.56
69,124/76,36.6,0.6,54,4,2,0.36
67,114/76,36.7,0.4,56,4,1,0.34
72,110/88,36.8,0.5,54,2,2,0.49
74,130/84,37.2,0.6,50,2,3,0.49
87,131/75,37.5,0.7,53,1,3,0.68
69,119/76,37.2,0.5,56,3,1,0.5
68,111/87,37.1,0.5,51,3,2,0.39
74,137/78,37.2,0.7,57,2,2,0.66
82,137/76,36.7,0.5,50,4,2,0.39
74,137/87,36.7,0.4,56,2,2,0.55
65,129/85,37.4,0.6,50,3,1,0.51
82,134/75,37.0,0.5,54,3,3,0.46
79,112/84,36.5,0.5,50,3,2,0.38
65,139/78,36.7,0.5,54,2,3,0.41
69,128/78,37.4,0.6,55,4,2,0.47
78,116/81,37.0,0.7,57,3,2,0.58
70,111/89,36.4,0.6,58,4,3,0.39
81,137/85,37.4,0.6,51,2,1,0.69
87,110/78,36.5,0.7,51,3,1,0.52
84,124/79,36.8,0.7,57,4,3,0.51
75,110/88,36.9,0.7,52,1,2,0.6
67,125/77,37.2,0.6,55,2,3,0.47
83,137/75,36.6,0.6,52,2,3,0.49
66,125/89,36.5,0.5,55,3,3,0.38
75,137/76,36.7,0.7,57,2,2,0.61
89,124/77,36.9,0.5,54,2,1,0.63
89,116/84,36.6,0.5,56,3,3,0.5
69,129/88,36.5,0.5,53,2,1,0.52
82,134/76,36.8,0.7,55,3,3,0.53
69,121/79,37.5,0.7,56,2,2,0.61
71,113/84,36.8,0.6,58,1,2,0.61
71,127/85,36.9,0.4,55,4,2,0.4
71,131/77,36.9,0.7,54,2,2,0.55
84,139/80,37.2,0.6,50,3,3,0.5
65,118/86,36.6,0.5,50,1,1,0.48
69,127/86,36.7,0.5,55,3,3,0.41
75,120/78,37.1,0.4,51,2,3,0.38
69,113/86,36.5,0.4,58,4,3,0.32
85,132/82,37.4,0.7,51,1,2,0.72
78,129/75,36.6,0.5,56,1,2,0.57
83,111/88,37.5,0.7,53,3,2,0.62
85,136/88,36.7,0.4,54,2,3,0.54
72,124/84,36.7,0.6,58,1,1,0.69
65,114/78,36.9,0.6,54,3,3,0.35
73,125/79,37.4,0.6,55,3,2,0.54
67,137/87,36.8,0.6,58,3,2,0.56
83,111/83,37.2,0.4,57,4,1,0.53
68,138/83,37.1,0.5,59,4,1,0.56
89,120/82,36.6,0.5,51,4,3,0.37
75,117/76,37.2,0.5,57,3,3,0.44
89,139/75,37.3,0.5,59,2,1,0.77
82,131/81,37.5,0.6,52,3,1,0.63
84,117/80,37.4,0.7,50,4,3,0.45
70,125/80,37.2,0.5,50,3,2,0.4
74,129/84,36.4,0.5,51,4,2,0.34
68,125/75,36.8,0.6,55,3,1,0.48
74,121/89,37.2,0.4,58,2,3,0.54
71,136/80,37.3,0.5,53,1,2,0.59
69,110/85,37.4,0.5,50,2,3,0.4
80,132/78,37.0,0.6,52,3,1,0.56
80,136/81,36.7,0.5,52,4,3,0.38
68,137/87,36.4,0.7,52,2,1,0.58
85,134/88,36.7,0.7,53,3,1,0.67
69,122/79,36.7,0.5,59,1,2,0.57
82,121/77,37.1,0.6,59,2,3,0.6
79,127/88,36.5,0.7,54,1,1,0.71
88,130/88,36.6,0.5,57,4,3,0.51
75,120/88,36.4,0.6,50,4,2,0.37
71,117/82,37.4,0.6,58,3,2,0.57
67,121/85,36.8,0.7,54,3,1,0.54
72,120/76,37.0,0.5,58,3,1,0.53
83,131/75,36.5,0.7,51,2,2,0.53
87,133/77,36.9,0.6,59,2,2,0.7
65,117/82,36.8,0.5,54,4,1,0.38
78,118/79,37.2,0.6,59,3,3,0.54
71,123/80,36.5,0.5,54,1,1,0.55
76,131/80,36.7,0.4,58,4,2,0.44
87,139/80,36.6,0.4,53,4,2,0.44
88,131/87,36.9,0.6,57,2,1,0.77
87,131/81,37.2,0.6,58,1,2,0.77
89,130/78,37.0,0.6,58,2,3,0.65
68,122/89,36.4,0.5,56,1,1,0.59
65,113/80,37.2,0.7,50,3,1,0.46
72,116/86,37.1,0.5,51,4,3,0.32
66,131/87,37.3,0.5,54,4,2,0.44
72,118/76,36.4,0.5,58,1,2,0.52
71,136/86,37.1,0.7,54,3,1,0.63
85,133/78,36.6,0.6,55,1,2,0.65
77,122/80,36.9,0.6,56,3,3,0.48
79,112/89,37.4,0.6,55,3,3,0.54
89,111/81,36.7,0.5,59,1,2,0.67
80,138/78,36.7,0.4,51,2,3,0.42
74,131/76,36.5,0.7,55,3,3,0.45
78,133/85,37.4,0.6,56,1,1,0.78
66,120/88,37.5,0.6,54,4,1,0.52
84,113/80,36.7,0.5,57,4,1,0.51
76,120/88,37.2,0.5,52,2,3,0.49
79,123/80,36.4,0.7,50,1,1,0.59
72,111/84,36.5,0.6,58,3,2,0.49
86,136/85,36.4,0.6,55,4,2,0.53
72,119/76,36.8,0.6,55,4,1,0.45
82,122/86,37.2,0.5,51,1,3,0.56
70,121/81,37.5,0.6,56,2,2,0.59
69,121/75,36.7,0.7,52,4,1,0.41
88,115/79,37.3,0.4,53,1,1,0.65
79,138/87,37.3,0.5,50,4,2,0.48
79,131/77,37.0,0.7,56,1,3,0.64
87,118/78,36.9,0.5,54,3,1,0.56
74,132/82,37.1,0.6,57,1,2,0.68
68,130/84,36.8,0.6,58,2,2,0.59
66,112/82,36.7,0.6,51,4,2,0.3
76,113/78,37.2,0.5,52,2,2,0.47
73,116/83,36.7,0.5,54,3,1,0.47
87,137/78,37.4,0.6,59,4,2,0.66
88,136/80,36.7,0.6,54,4,3,0.48
68,136/77,37.5,0.6,52,1,2,0.59
80,121/83,36.7,0.5,57,3,2,0.52
71,120/80,37.3,0.6,54,1,3,0.54
87,134/86,36.4,0.6,57,2,2,0.67
78,116/81,36.9,0.6,58,3,1,0.61
70,131/75,36.8,0.4,52,3,1,0.4
72,114/78,36.9,0.7,55,2,3,0.49
70,124/88,36.7,0.5,58,1,2,0.61
73,138/78,37.2,0.6,56,4,1,0.56
71,122/81,37.4,0.5,57,3,1,0.58
78,131/89,36.9,0.7,53,2,2,0.64
85,131/79,36.8,0.7,50,1,2,0.63
88,137/86,36.6,0.5,56,3,3,0.55
68,126/84,36.7,0.6,55,4,1,0.47
83,136/85,37.3,0.4,50,3,3,0.45
87,130/77,36.7,0.7,50,2,3,0.52
68,114/81,37.1,0.6,54,2,2,0.5
68,134/75,37.2,0.6,52,2,1,0.55
65,111/75,37.3,0.6,50,1,3,0.4
86,124/79,37.4,0.4,56,4,3,0.46
76,122/87,36.9,0.4,54,1,2,0.56
69,115/83,37.2,0.5,54,4,2,0.39
78,137/79,37.5,0.6,51,2,2,0.6
68,135/77,36.7,0.6,59,1,1,0.67
87,125/88,37.2,0.6,53,2,1,0.72
68,128/78,36.9,0.4,59,3,2,0.46
70,115/76,36.9,0.5,50,1,2,0.43
65,138/77,37.2,0.6,57,3,1,0.57
77,119/88,36.6,0.4,50,3,2,0.38
73,133/75,37.5,0.6,57,2,2,0.63
83,115/87,36.8,0.6,57,4,3,0.49
67,123/82,36.6,0.5,53,4,3,0.28
73,115/77,37.1,0.5,58,2,3,0.49
76,119/77,36.9,0.6,56,2,1,0.6
66,120/80,36.5,0.7,54,1,2,0.53
81,138/81,36.7,0.7,55,4,3,0.5
81,135/83,36.7,0.7,57,1,1,0.78
77,121/87,37.0,0.7,55,3,1,0.64
77,134/86,36.7,0.6,54,2,3,0.54
87,111/83,37.5,0.5,52,4,3,0.44
82,125/87,37.1,0.4,51,4,1,0.48
66,136/82,37.1,0.4,59,4,1,0.5
73,119/83,36.9,0.4,56,4,2,0.4
82,122/78,36.5,0.7,56,1,3,0.6
70,129/83,36.4,0.7,59,2,3,0.55
79,129/79,36.6,0.6,52,3,2,0.47
84,122/87,37.2,0.5,53,3,1,0.61
87,134/81,37.2,0.5,51,1,2,0.64
72,132/75,37.1,0.6,51,2,1,0.54
77,128/75,37.4,0.4,51,1,1,0.57
79,132/86,37.2,0.7,58,3,1,0.74
78,113/80,37.2,0.5,52,3,1,0.5
78,122/87,37.4,0.4,57,2,3,0.56
66,122/88,36.7,0.5,50,2,2,0.41
74,131/87,37.5,0.5,55,4,2,0.52
83,116/89,37.1,0.6,54,3,1,0.63
89,120/89,36.6,0.4,58,3,2,0.58
84,112/81,37.0,0.6,50,4,1,0.47
83,123/75,37.2,0.4,55,2,2,0.54
69,132/75,37.2,0.6,53,3,3,0.41
89,137/88,36.7,0.5,50,4,1,0.54
88,131/80,37.1,0.6,58,2,1,0.77
72,138/85,36.9,0.7,50,1,3,0.56
70,132/84,36.6,0.6,59,1,3,0.6
85,124/75,37.0,0.6,53,2,3,0.52
82,111/85,37.1,0.5,54,3,3,0.46
82,113/84,36.9,0.6,53,4,3,0.41
81,111/82,37.3,0.7,57,3,1,0.67
76,112/85,37.3,0.5,52,1,1,0.62
68,131/89,37.4,0.4,52,1,3,0.51
74,131/88,37.2,0.6,59,3,1,0.7
77,110/81,37.0,0.7,50,1,1,0.61
80,110/87,37.3,0.6,53,4,1,0.54
84,128/89,37.1,0.5,55,4,3,0.5
81,125/84,36.5,0.5,57,1,2,0.63
69,120/75,37.2,0.6,51,1,1,0.55
72,134/87,37.1,0.6,53,3,3,0.49
67,121/78,37.0,0.5,54,2,2,0.45
87,127/79,36.5,0.6,55,1,1,0.7
86,139/81,36.6,0.6,55,1,3,0.64
79,135/87,37.2,0.5,50,3,3,0.46
65,124/87,37.3,0.6,53,4,3,0.39
85,122/89,37.5,0.5,50,1,2,0.65
73,121/82,36.6,0.6,58,1,1,0.67
82,116/85,36.6,0.7,52,1,3,0.57
73,136/83,37.0,0.6,50,3,3,0.42
86,127/79,37.2,0.5,59,1,1,0.78
89,114/86,36.9,0.6,52,3,2,0.55
85,117/79,37.5,0.6,50,2,3,0.52
85,138/86,36.4,0.5,57,3,2,0.58
66,113/85,37.3,0.7,54,1,3,0.56
73,129/85,37.1,0.6,59,3,3,0.56
73,119/78,37.0,0.5,55,3,1,0.5
79,128/89,36.9,0.7,50,2,1,0.64
67,118/81,37.0,0.4,58,4,1,0.44
83,131/79,37.0,0.7,58,3,1,0.71
88,116/82,36.8,0.4,57,2,1,0.63
77,127/85,37.3,0.6,55,2,2,0.64
73,127/87,37.1,0.6,54,3,1,0.59
83,126/87,36.9,0.6,54,4,2,0.53
76,134/85,37.1,0.5,54,2,1,0.63
76,131/77,36.4,0.6,59,3,2,0.53
77,126/79,37.2,0.4,59,4,3,0.44
74,116/79,37.0,0.6,58,2,2,0.58
72,118/82,37.2,0.5,55,4,1,0.48
76,139/85,37.0,0.5,51,1,1,0.64
69,133/83,36.9,0.5,56,4,2,0.44
68,121/85,36.8,0.5,54,2,3,0.43
79,112/81,36.8,0.5,51,3,2,0.4
76,119/89,37.2,0.5,58,1,1,0.73
78,126/82,36.8,0.6,50,1,2,0.56
85,120/81,37.4,0.6,51,3,3,0.5
66,119/75,37.0,0.6,53,4,2,0.34
80,116/85,36.8,0.5,50,3,2,0.42
68,131/75,36.4,0.6,54,1,2,0.5
86,122/82,36.7,0.7,51,3,1,0.58
82,116/85,36.8,0.5,55,3,3,0.46
67,125/76,36.5,0.6,58,4,3,0.35
82,127/84,37.0,0.6,53,4,2,0.51
87,128/89,37.1,0.5,58,4,2,0.61
74,112/76,37.5,0.5,58,3,3,0.47
74,117/82,36.7,0.4,55,2,1,0.51
74,130/77,37.3,0.4,50,4,3,0.3
73,131/82,36.5,0.6,57,3,2,0.52
80,129/86,36.9,0.7,59,4,3,0.57
75,129/75,37.2,0.6,50,4,1,0.45
86,131/87,36.8,0.6,54,2,2,0.65
86,124/86,37.1,0.6,56,2,3,0.64
86,125/81,37.2,0.5,51,1,2,0.61
89,120/87,37.5,0.5,59,3,2,0.7
67,132/86,37.4,0.4,50,4,3,0.31
76,116/87,36.9,0.6,54,2,1,0.61
72,120/77,37.3,0.5,55,4,1,0.47
70,119/86,37.1,0.5,51,3,2,0.42
66,138/87,37.0,0.6,50,1,2,0.56
67,133/84,37.0,0.6,56,1,1,0.68
76,115/82,36.7,0.6,55,4,3,0.38
81,124/83,37.5,0.6,59,3,1,0.72
85,126/83,36.8,0.5,54,3,1,0.58
75,125/85,36.6,0.5,58,1,2,0.62
74,135/85,36.8,0.5,56,4,3,0.43
75,119/82,37.2,0.7,54,1,3,0.6
81,134/81,37.1,0.7,55,1,3,0.67
76,113/89,36.6,0.4,57,4,3,0.37
89,124/84,36.6,0.7,51,3,2,0.56
77,119/84,36.9,0.7,51,4,1,0.5
66,128/81,37.2,0.5,54,2,1,0.55
72,119/84,36.5,0.7,58,4,1,0.54
82,119/85,37.4,0.6,52,4,1,0.56
76,124/77,37.4,0.6,52,1,1,0.65
66,114/80,36.5,0.6,50,2,1,0.42
68,116/75,36.7,0.7,57,3,2,0.47
82,137/89,36.7,0.5,51,2,2,0.57
69,137/77,37.5,0.5,55,2,1,0.61
77,135/80,37.2,0.6,57,3,3,0.55
72,135/85,37.0,0.5,53,3,1,0.54
81,110/75,37.1,0.4,57,1,2,0.56
67,125/88,37.0,0.4,53,4,3,0.31
67,114/76,36.5,0.4,57,4,3,0.24
77,132/82,37.3,0.7,56,1,1,0.78
81,132/84,37.5,0.5,51,3,2,0.54
80,130/87,37.4,0.5,56,1,2,0.71
84,110/87,37.3,0.5,57,3,2,0.59
74,119/87,36.7,0.5,52,2,2,0.48
78,113/80,36.6,0.7,51,3,2,0.44
70,125/77,36.8,0.6,52,3,2,0.41
82,115/85,36.9,0.7,59,3,1,0.69
72,118/89,36.7,0.7,54,4,1,0.52
84,135/79,36.4,0.6,54,3,3,0.47
69,114/81,37.0,0.5,52,3,1,0.43
67,133/81,37.4,0.5,53,2,3,0.47
74,139/82,37.4,0.5,50,4,1,0.49
71,111/82,36.9,0.5,54,2,2,0.46
77,137/77,37.2,0.7,58,4,3,0.54
80,138/80,36.9,0.5,51,4,3,0.38
75,139/87,36.5,0.5,50,4,2,0.38
87,127/85,36.6,0.5,58,2,2,0.65
89,136/89,36.7,0.5,52,1,2,0.67
86,137/84,36.4,0.5,50,2,2,0.52
79,120/79,36.7,0.6,59,3,3,0.51
75,135/75,36.6,0.6,52,3,3,0.39
65,132/83,36.8,0.5,56,3,3,0.4
81,114/80,36.6,0.5,57,1,2,0.59
84,111/86,36.8,0.7,58,1,2,0.73
72,133/80,37.4,0.6,59,2,2,0.67
68,129/89,36.8,0.5,53,4,3,0.35
87,136/79,37.1,0.4,53,1,2,0.63
81,124/88,37.3,0.7,54,1,2,0.74
67,124/86,37.0,0.6,51,1,3,0.49
79,128/82,36.7,0.4,58,3,3,0.46
73,131/75,37.1,0.4,59,1,3,0.55
88,116/80,37.3,0.4,56,1,3,0.6
73,121/89,36.5,0.6,54,4,1,0.48
80,122/81,37.1,0.7,57,3,3,0.57
73,123/75,37.5,0.7,53,1,1,0.68
67,118/83,37.1,0.7,56,1,3,0.58
67,136/84,37.4,0.4,56,4,1,0.5
85,123/87,37.3,0.7,55,1,2,0.77
76,138/78,36.5,0.4,51,3,1,0.43
69,131/84,36.6,0.4,54,1,2,0.5
70,129/87,37.5,0.5,53,1,1,0.67
71,126/85,37.1,0.7,50,2,3,0.49
82,120/86,37.0,0.6,55,2,2,0.63
81,124/77,37.3,0.4,53,1,2,0.57
86,110/88,37.5,0.6,54,2,2,0.67
65,112/81,36.4,0.5,54,4,1,0.33
69,130/87,36.5,0.7,59,1,1,0.73
67,136/83,37.2,0.7,52,1,2,0.62
68,121/81,36.9,0.7,53,3,2,0.47
78,116/81,36.6,0.5,59,3,1,0.56
69,111/86,36.5,0.4,50,2,1,0.39
86,130/84,37.1,0.5,51,1,1,0.68
72,125/75,36.9,0.5,54,3,2,0.42
75,137/87,37.1,0.7,50,2,1,0.65
89,125/85,36.6,0.6,51,2,3,0.53
71,120/83,36.6,0.6,50,3,3,0.34
73,113/86,36.4,0.7,51,3,3,0.38
79,133/84,36.9,0.7,55,4,3,0.51
82,132/80,36.5,0.4,54,4,1,0.45
81,121/78,37.2,0.5,52,3,2,0.47
79,130/82,36.7,0.6,55,3,1,0.59
80,125/85,37.0,0.7,54,4,1,0.59
70,127/76,36.8,0.5,59,4,3,0.38
78,116/85,37.0,0.7,58,4,1,0.62
72,137/86,36.6,0.5,53,3,3,0.41
82,129/83,36.5,0.5,58,4,2,0.5
66,134/76,37.0,0.7,51,4,3,0.34
89,135/77,37.5,0.5,54,4,3,0.51
81,138/79,37.2,0.6,52,1,2,0.66
85,134/81,37.1,0.5,58,2,1,0.73
72,129/87,36.9,0.5,51,2,3,0.44
70,113/86,37.3,0.5,58,1,2,0.63
82,110/80,37.4,0.4,58,2,1,0.64
67,133/82,37.5,0.7,57,2,3,0.61
89,124/84,37.4,0.6,56,4,2,0.62
77,121/85,36.7,0.7,58,3,2,0.6
77,118/89,36.4,0.5,55,1,1,0.62
79,133/76,36.5,0.6,55,4,2,0.45
71,131/76,37.1,0.5,58,2,3,0.51
69,124/81,36.5,0.7,56,2,2,0.54
74,134/83,36.4,0.4,57,2,1,0.56
76,125/80,36.8,0.7,57,2,1,0.67
75,121/76,37.2,0.5,58,3,2,0.52
72,139/79,37.5,0.5,50,4,2,0.42
79,123/75,37.5,0.6,59,1,3,0.67
83,120/87,36.7,0.5,50,3,1,0.5
77,112/75,36.9,0.5,58,2,1,0.58
71,137/85,37.4,0.7,50,2,3,0.54
65,138/76,36.7,0.5,57,2,1,0.54
82,114/80,37.2,0.5,53,4,3,0.39
67,127/80,37.2,0.7,57,4,3,0.46
85,115/89,37.1,0.5,57,3,1,0.65
65,113/84,37.5,0.6,58,3,3,0.49
73,110/88,37.0,0.6,51,4,3,0.35
67,139/81,36.8,0.6,57,3,1,0.57
74,117/80,36.6,0.6,57,1,3,0.54
82,133/83,36.9,0.6,53,2,3,0.56
82,129/87,37.0,0.7,53,1,2,0.71
73,119/86,36.4,0.5,58,1,3,0.53
89,136/75,36.5,0.5,52,1,2,0.58
78,120/84,36.6,0.6,57,4,2,0.49
86,113/84,37.3,0.6,52,2,1,0.66
86,111/83,36.6,0.6,57,1,1,0.71
78,126/81,36.6,0.4,58,2,3,0.49
81,136/76,36.6,0.5,52,1,3,0.5
72,128/75,36.6,0.5,57,4,1,0.44
69,112/89,37.4,0.5,50,1,2,0.52
79,123/85,36.7,0.4,50,2,3,0.39
87,112/86,37.2,0.7,56,4,3,0.55
71,117/85,37.1,0.6,54,2,2,0.54
71,125/75,36.6,0.4,58,3,3,0.36
71,129/84,36.7,0.4,59,4,3,0.39
75,124/86,37.4,0.5,53,2,2,0.57
83,137/79,36.8,0.7,51,3,1,0.6
70,119/84,37.1,0.7,50,1,1,0.61
77,115/78,36.8,0.6,55,1,3,0.53
82,126/78,37.2,0.6,57,4,3,0.5
80,114/88,37.4,0.5,54,4,3,0.45
85,115/78,37.2,0.5,54,1,3,0.56
65,112/82,36.4,0.7,57,3,3,0.39
75,122/85,36.9,0.6,58,1,1,0.72
77,129/89,36.5,0.7,51,1,3,0.56
67,126/84,37.3,0.5,51,2,3,0.43
67,135/87,36.6,0.7,59,1,3,0.64
70,114/85,36.4,0.5,55,2,3,0.4
88,125/85,37.4,0.5,52,4,2,0.53
67,125/79,37.4,0.5,53,4,2,0.39
67,131/75,36.8,0.6,56,2,1,0.56
78,137/77,37.4,0.6,51,1,1,0.68
87,125/77,37.3,0.5,54,1,3,0.6
69,111/82,37.1,0.6,56,4,2,0.43
88,111/87,36.8,0.6,53,3,1,0.6
66,134/85,37.4,0.6,58,1,3,0.64
81,135/86,37.0,0.7,58,3,2,0.69
77,137/79,36.9,0.7,52,4,2,0.48
68,128/78,36.6,0.5,51,3,2,0.34
80,137/77,36.5,0.7,59,1,1,0.76
81,124/89,36.5,0.6,51,1,2,0.59
69,120/79,36.7,0.7,57,3,2,0.5
88,111/83,36.8,0.7,57,3,2,0.62
84,126/87,36.4,0.5,58,4,1,0.57
69,124/83,36.8,0.6,58,4,3,0.42
87,129/78,36.5,0.7,56,1,1,0.74
66,113/85,36.7,0.6,57,4,3,0.36
73,125/78,36.6,0.7,51,2,1,0.53
67,128/83,36.7,0.7,59,2,2,0.61
65,118/79,37.0,0.4,51,1,1,0.46
72,125/89,37.4,0.5,56,3,3,0.51
68,121/81,36.6,0.6,55,1,3,0.49
84,113/86,37.0,0.4,50,1,1,0.58
65,131/83,36.5,0.6,55,2,1,0.54
83,123/87,37.1,0.6,53,3,3,0.53
84,138/76,37.4,0.4,54,4,2,0.49
74,114/76,36.9,0.7,51,3,1,0.48
79,131/80,37.4,0.7,55,1,2,0.73
84,122/78,36.7,0.5,52,3,2,0.45
82,125/82,36.7,0.5,51,3,2,0.45
82,125/81,37.0,0.7,56,3,3,0.56
87,120/84,37.4,0.4,52,4,2,0.47
86,117/87,36.7,0.5,54,4,3,0.42
70,132/81,37.4,0.6,50,3,1,0.52
68,121/88,37.4,0.5,52,4,2,0.41
80,120/76,36.8,0.6,51,4,3,0.34
84,135/82,37.0,0.4,54,1,3,0.58
70,119/89,36.9,0.4,56,1,3,0.51
71,117/85,37.4,0.4,53,2,2,0.49
78,117/88,37.5,0.7,57,4,1,0.67
84,125/84,37.4,0.6,58,3,3,0.62
