heart_rate,blood_pressure,temperature,moisture,body_water_content,fatigue_level,drowsiness_level,efficiency
67,135/79,36.6,0.5,57,3,2,0.45
89,124/88,36.7,0.7,50,3,3,0.52
68,136/83,37.3,0.4,59,3,1,0.59
70,137/84,36.5,0.7,54,2,2,0.56
66,127/83,37.4,0.5,58,2,2,0.58
77,137/84,37.1,0.6,54,3,2,0.57
72,118/80,36.9,0.7,56,3,2,0.52
79,121/76,36.7,0.7,58,4,1,0.56
69,117/78,37.0,0.6,50,2,2,0.43
69,127/86,36.9,0.7,59,3,1,0.65
77,135/75,36.9,0.5,56,4,1,0.5
68,137/84,36.4,0.4,56,3,2,0.42
73,125/80,36.5,0.6,53,2,2,0.48
65,123/82,37.4,0.5,58,4,1,0.51
82,112/87,36.5,0.6,51,3,2,0.46
67,111/75,37.0,0.5,52,2,1,0.43
89,110/75,36.9,0.6,57,3,2,0.56
66,124/75,37.4,0.7,54,2,1,0.59
85,121/83,37.1,0.6,53,2,3,0.56
75,123/85,36.7,0.5,51,4,1,0.42
73,131/88,37.0,0.4,53,1,2,0.57
80,128/81,37.1,0.5,50,1,3,0.51
84,127/84,36.5,0.7,51,4,3,0.43
76,110/79,36.7,0.4,58,1,3,0.48
75,133/86,37.4,0.5,57,2,3,0.6
67,112/89,36.8,0.4,59,2,2,0.51
76,128/82,37.2,0.4,55,4,1,0.49
71,112/79,36.5,0.4,58,4,1,0.39
69,121/77,37.3,0.6,59,3,3,0.49
83,121/82,36.8,0.6,59,4,1,0.61
70,110/78,37.2,0.7,51,3,2,0.43
76,137/77,36.7,0.6,54,2,2,0.55
66,129/86,37.1,0.7,55,2,2,0.6
76,118/79,36.5,0.7,55,3,1,0.54
76,130/85,37.1,0.5,52,3,3,0.44
81,122/81,36.7,0.6,52,3,3,0.43
82,131/82,36.6,0.6,57,1,3,0.63
65,137/86,36.6,0.7,51,4,3,0.36
73,122/78,36.6,0.5,55,3,2,0.42
70,133/87,36.6,0.5,54,4,1,0.46
79,123/85,37.0,0.4,56,2,1,0.61
87,115/78,36.6,0.6,59,1,1,0.73
85,131/81,37.1,0.7,55,4,3,0.54
71,124/80,37.3,0.7,56,1,1,0.72
73,132/81,36.5,0.5,57,2,3,0.48
73,136/81,36.6,0.5,59,2,1,0.63
84,122/89,36.5,0.5,54,1,3,0.57
71,126/77,37.5,0.7,54,2,2,0.6
77,133/78,36.6,0.4,56,2,1,0.55
65,121/76,36.7,0.7,51,3,1,0.42
74,139/79,36.9,0.5,54,3,3,0.44
74,137/83,37.3,0.5,51,1,3,0.54
80,127/89,37.3,0.6,58,1,3,0.72
66,128/75,37.4,0.4,50,1,3,0.39
68,114/80,36.8,0.4,54,1,2,0.45
89,131/76,36.9,0.4,58,1,1,0.72
77,121/77,37.4,0.7,50,3,2,0.5
75,123/78,37.2,0.5,54,4,2,0.42
83,113/88,36.5,0.6,53,2,1,0.6
76,136/84,36.6,0.5,56,1,3,0.57
68,137/88,37.1,0.4,56,2,3,0.5
82,135/80,36.8,0.5,59,1,2,0.69
75,130/77,37.0,0.6,59,3,1,0.63
76,119/78,36.8,0.4,52,2,3,0.37
73,136/75,36.8,0.6,51,3,2,0.43
83,129/89,37.2,0.5,53,2,3,0.58
83,125/80,36.4,0.7,59,2,1,0.71
85,134/83,36.8,0.5,56,3,2,0.58
73,131/86,37.0,0.4,50,4,3,0.31
80,129/87,36.9,0.5,50,1,2,0.58
84,121/77,36.4,0.6,55,3,2,0.49
77,119/77,37.0,0.5,57,1,2,0.6
79,113/79,36.9,0.6,58,4,1,0.54
81,132/87,36.9,0.4,58,3,2,0.58
89,111/87,37.4,0.5,57,2,3,0.64
86,130/78,37.1,0.6,53,2,3,0.57
69,110/89,36.6,0.5,52,2,3,0.38
76,138/89,36.9,0.6,58,3,3,0.59
80,136/78,36.7,0.5,51,4,1,0.45
78,138/82,37.2,0.5,54,3,3,0.5
71,113/79,37.3,0.5,51,4,2,0.34
88,133/85,36.5,0.7,50,4,1,0.55
75,131/86,36.4,0.7,53,4,1,0.51
67,128/88,36.9,0.5,52,1,1,0.58
89,138/87,36.9,0.4,51,3,1,0.58
72,138/89,37.4,0.5,59,1,3,0.69
74,132/85,37.2,0.4,58,1,1,0.7
83,116/81,37.4,0.6,59,4,2,0.6
80,126/87,36.5,0.4,55,3,3,0.42
72,114/75,36.8,0.7,53,4,3,0.33
85,127/84,37.1,0.6,51,1,3,0.6
84,126/82,36.7,0.5,59,3,2,0.58
82,137/76,37.0,0.4,54,3,3,0.44
69,115/76,37.1,0.4,58,4,1,0.43
76,117/84,37.4,0.5,51,1,2,0.57
72,134/79,37.0,0.4,52,2,1,0.51
67,114/82,37.4,0.6,51,3,2,0.43
70,130/83,37.4,0.7,58,3,3,0.58
68,134/87,36.5,0.5,57,1,1,0.64
89,125/86,36.8,0.5,52,3,1,0.59
69,120/78,36.7,0.5,52,1,3,0.4
83,117/87,36.7,0.5,59,2,2,0.63
74,111/81,36.4,0.4,53,2,3,0.33
86,118/82,37.2,0.6,55,4,1,0.6
66,129/76,37.5,0.7,59,4,3,0.49
68,138/76,36.9,0.6,50,1,2,0.51
76,138/87,37.3,0.4,57,2,3,0.58
78,112/83,36.9,0.7,52,3,1,0.55
71,125/89,37.1,0.7,56,4,2,0.55
77,120/85,36.6,0.7,52,4,3,0.4
82,110/85,37.2,0.6,56,3,3,0.53
75,134/78,37.2,0.4,58,1,1,0.68
86,122/79,37.0,0.6,52,1,2,0.63
83,112/87,37.2,0.4,50,4,1,0.45
88,124/81,37.2,0.4,51,1,2,0.59
70,113/78,37.4,0.5,54,3,1,0.49
70,135/82,36.8,0.7,50,4,2,0.41
76,111/85,36.4,0.6,54,1,2,0.55
68,128/75,36.6,0.6,57,4,2,0.4
82,139/81,37.1,0.6,51,2,2,0.6
85,137/83,37.0,0.5,52,3,2,0.55
76,113/83,37.2,0.5,51,2,1,0.53
78,135/78,37.3,0.4,57,2,1,0.64
75,127/88,36.8,0.7,54,3,3,0.51
70,119/80,36.8,0.5,56,4,3,0.34
69,113/86,37.0,0.6,53,2,2,0.5
80,125/78,36.7,0.6,52,2,2,0.52
84,128/76,37.1,0.4,51,3,1,0.49
69,139/83,36.8,0.6,53,4,2,0.43
69,119/84,36.6,0.5,59,1,3,0.53
85,120/78,36.4,0.5,58,4,1,0.51
72,138/78,37.0,0.5,56,3,2,0.5
71,121/75,36.6,0.6,50,2,2,0.4
83,120/80,36.9,0.4,53,4,1,0.45
69,124/79,36.7,0.5,53,4,2,0.33
76,131/77,36.6,0.6,51,2,1,0.53
80,117/88,36.6,0.4,51,3,3,0.36
86,121/86,36.5,0.4,51,2,1,0.53
88,123/81,36.6,0.4,59,3,1,0.6
84,117/86,36.9,0.4,51,4,1,0.45
73,111/80,37.1,0.6,54,2,3,0.47
85,111/79,36.9,0.6,57,4,3,0.46
75,119/81,36.4,0.6,55,2,1,0.55
69,117/83,37.1,0.4,59,1,3,0.53
72,116/76,37.0,0.6,59,2,1,0.62
78,116/89,37.2,0.4,54,4,1,0.5
71,138/84,36.7,0.6,51,4,3,0.36
69,122/85,36.5,0.4,50,3,1,0.36
76,137/86,36.5,0.7,50,2,1,0.6
79,118/77,36.5,0.6,57,1,1,0.64
78,119/78,36.6,0.4,58,3,2,0.45
73,117/78,37.5,0.5,58,4,2,0.48
89,138/88,36.7,0.6,58,3,2,0.69
87,132/86,36.6,0.5,59,3,2,0.63
85,112/81,36.9,0.6,59,3,1,0.65
77,119/79,36.7,0.7,54,4,3,0.4
75,134/80,37.2,0.5,59,1,1,0.74
81,117/86,36.7,0.5,56,1,1,0.67
70,116/85,36.7,0.5,53,4,1,0.4
74,134/76,36.6,0.7,58,1,2,0.66
79,121/88,36.5,0.4,50,2,2,0.44
84,120/87,37.1,0.6,59,3,1,0.71
71,126/76,36.6,0.4,51,2,2,0.36
80,128/88,36.6,0.7,50,3,3,0.47
66,129/87,36.6,0.4,51,3,3,0.3
85,122/75,36.9,0.6,58,2,3,0.58
69,117/84,36.6,0.7,56,2,2,0.54
87,124/79,37.4,0.5,54,2,2,0.62
89,135/77,36.8,0.6,50,1,2,0.62
86,129/82,37.3,0.5,53,3,3,0.52
77,136/76,37.3,0.6,59,2,1,0.73
77,129/81,37.0,0.6,51,2,2,0.54
86,118/83,36.5,0.4,50,3,1,0.45
65,131/78,36.7,0.6,50,2,1,0.46
75,120/81,36.8,0.4,52,4,1,0.38
89,110/83,37.1,0.4,57,4,3,0.45
77,111/78,37.4,0.6,51,2,2,0.51
73,135/81,36.9,0.6,56,1,3,0.59
76,127/87,36.6,0.4,54,4,2,0.4
86,123/84,37.2,0.6,55,3,3,0.57
65,138/84,36.7,0.5,53,4,3,0.32
65,128/76,37.1,0.6,55,3,3,0.41
85,128/84,37.3,0.4,56,3,1,0.63
80,126/88,37.1,0.7,53,3,2,0.6
79,120/88,37.4,0.5,58,2,3,0.62
89,115/79,37.3,0.6,52,3,2,0.55
74,120/76,36.8,0.6,54,1,2,0.55
70,115/86,36.9,0.7,55,3,1,0.57
80,130/86,36.9,0.5,55,4,3,0.45
89,134/83,36.5,0.6,50,1,3,0.57
71,125/87,36.5,0.5,50,2,1,0.48
71,122/80,37.5,0.4,51,3,3,0.36
84,138/89,36.6,0.7,56,4,2,0.61
76,130/86,36.5,0.6,54,4,1,0.51
75,117/82,36.8,0.5,55,1,2,0.56
83,136/85,36.4,0.5,50,1,1,0.61
84,112/87,36.6,0.7,55,3,2,0.57
75,131/88,37.0,0.4,51,2,1,0.55
89,138/79,36.4,0.6,55,2,2,0.63
67,111/87,36.4,0.4,53,3,1,0.37
85,132/79,37.2,0.7,50,2,2,0.62
87,126/78,37.4,0.6,56,1,3,0.68
76,117/89,36.8,0.6,50,3,1,0.51
78,134/85,36.9,0.5,51,4,1,0.48
81,111/75,36.6,0.4,55,1,1,0.54
77,138/81,36.5,0.5,55,2,3,0.49
85,138/78,37.3,0.4,55,4,1,0.56
80,137/75,37.3,0.6,50,3,1,0.56
82,111/83,36.8,0.7,58,3,2,0.6
67,118/84,36.7,0.6,51,4,3,0.29
67,118/85,37.4,0.4,53,1,1,0.57
84,130/76,37.3,0.7,53,1,3,0.65
84,129/79,37.3,0.6,54,2,2,0.64
78,110/76,36.8,0.7,59,3,3,0.5
71,125/89,36.5,0.4,54,1,1,0.56
78,128/79,36.8,0.5,50,2,3,0.41
67,130/77,36.9,0.6,53,2,1,0.53
77,136/79,37.4,0.5,56,4,3,0.47
88,131/89,36.6,0.4,50,1,1,0.63
88,113/82,37.0,0.5,53,3,1,0.56
89,117/80,37.3,0.7,51,1,2,0.68
75,126/89,37.0,0.5,55,3,3,0.48
74,120/76,36.5,0.6,57,2,3,0.46
66,122/75,37.1,0.4,53,2,3,0.34
79,138/82,36.8,0.6,52,1,1,0.67
85,135/84,36.5,0.6,54,3,2,0.56
86,128/89,36.8,0.6,58,3,1,0.71
79,126/89,36.7,0.5,59,1,3,0.64
70,124/88,37.3,0.6,51,3,2,0.49
86,111/80,37.2,0.5,55,4,1,0.53
85,131/83,37.1,0.4,51,3,2,0.49
83,122/85,36.5,0.6,55,1,3,0.59
66,123/81,37.3,0.5,55,4,3,0.36
72,113/77,36.8,0.5,59,3,1,0.51
67,138/87,37.0,0.5,56,1,2,0.62
76,139/87,37.2,0.6,58,3,1,0.71
71,125/75,36.7,0.5,50,1,1,0.48
67,113/83,36.4,0.6,58,1,3,0.5
75,119/83,36.9,0.5,51,1,1,0.57
79,131/86,36.9,0.5,51,3,1,0.54
74,131/89,37.3,0.7,56,3,1,0.7
85,124/79,37.0,0.4,57,4,2,0.48
72,132/81,36.7,0.6,57,3,3,0.48
68,114/78,36.9,0.6,56,2,1,0.55
81,136/77,37.3,0.6,51,3,2,0.53
73,115/76,36.5,0.5,56,3,1,0.45
89,114/85,36.9,0.4,54,3,2,0.51
89,130/81,36.4,0.5,54,3,2,0.52
88,114/83,37.2,0.4,57,1,1,0.72
74,137/89,36.6,0.7,56,2,2,0.65
80,119/77,37.4,0.4,51,3,2,0.43
67,120/79,36.9,0.7,51,4,1,0.42
71,125/84,37.5,0.5,56,3,2,0.54
73,129/77,36.8,0.6,52,4,2,0.39
77,113/78,36.5,0.5,51,3,3,0.3
70,116/88,36.6,0.5,56,1,2,0.55
75,132/88,36.9,0.7,56,2,3,0.62
69,119/83,37.1,0.6,52,4,2,0.4
84,116/83,37.4,0.6,57,1,1,0.78
87,110/88,36.4,0.5,56,3,2,0.52
86,120/76,36.8,0.5,55,1,1,0.65
76,128/77,36.7,0.7,58,3,3,0.52
77,139/78,36.5,0.6,54,3,2,0.5
67,117/80,37.1,0.6,57,4,2,0.44
75,115/79,36.6,0.7,59,2,2,0.6
67,118/77,37.0,0.5,51,2,2,0.39
69,116/80,37.1,0.6,54,3,2,0.45
80,121/89,37.3,0.5,56,1,3,0.64
68,114/76,37.0,0.5,56,1,2,0.51
88,115/76,37.1,0.6,55,2,1,0.66
70,115/75,36.4,0.5,50,4,3,0.18
81,130/87,36.8,0.6,54,1,2,0.67
72,122/79,36.9,0.4,53,2,3,0.38
78,118/85,36.5,0.7,56,3,2,0.55
89,139/77,36.5,0.4,52,1,3,0.52
65,122/88,36.9,0.7,57,4,2,0.5
76,131/86,37.0,0.6,56,2,1,0.68
77,139/79,37.0,0.5,59,1,3,0.64
75,122/86,36.9,0.6,57,2,2,0.61
76,128/79,37.1,0.5,52,4,3,0.36
86,113/81,36.6,0.4,51,4,2,0.35
74,130/79,37.4,0.6,56,3,1,0.62
70,139/75,37.5,0.5,53,1,3,0.53
66,135/75,36.7,0.6,59,4,2,0.45
67,110/80,36.5,0.5,59,2,3,0.41
74,137/84,37.3,0.5,52,3,3,0.46
85,135/89,36.9,0.6,51,1,1,0.73
79,125/78,37.2,0.5,59,3,3,0.53
67,125/77,37.1,0.6,55,1,2,0.56
71,130/81,36.4,0.4,59,2,1,0.55
84,115/82,36.9,0.5,54,3,2,0.5
89,132/83,37.2,0.4,57,1,1,0.77
80,116/85,36.6,0.7,51,3,2,0.49
87,134/88,37.4,0.6,52,2,1,0.74
81,137/81,36.6,0.4,55,2,3,0.49
83,130/80,37.2,0.7,54,3,2,0.62
88,119/75,37.3,0.6,58,1,1,0.78
80,127/78,36.7,0.4,56,1,3,0.51
74,120/80,37.4,0.6,50,4,3,0.36
70,126/80,37.5,0.6,55,1,3,0.59
82,133/79,37.1,0.6,54,1,2,0.67
66,125/75,36.7,0.4,56,3,2,0.36
67,115/75,37.4,0.6,57,1,2,0.59
80,137/89,37.2,0.6,57,2,2,0.72
88,116/75,36.4,0.4,54,3,3,0.36
81,116/89,37.0,0.5,58,1,3,0.64
69,128/79,37.1,0.5,53,4,2,0.38
77,125/89,36.5,0.7,50,4,3,0.39
79,138/89,37.3,0.5,52,3,2,0.57
85,120/75,37.1,0.6,53,2,1,0.62
69,132/89,37.1,0.6,56,2,3,0.57
80,124/88,37.4,0.6,50,4,2,0.5
85,125/78,36.7,0.6,56,2,1,0.66
89,119/81,37.4,0.6,55,2,3,0.63
85,113/82,36.7,0.5,56,2,3,0.51
65,123/86,36.6,0.6,54,3,2,0.43
75,138/75,36.6,0.6,51,2,3,0.43
87,130/84,37.2,0.6,56,1,3,0.71
85,114/76,36.5,0.6,59,2,3,0.55
66,136/79,37.2,0.5,54,4,2,0.41
83,113/84,36.9,0.6,52,4,1,0.5
69,136/76,36.4,0.4,51,1,3,0.36
81,126/76,37.2,0.6,52,4,3,0.41
71,118/78,37.3,0.7,59,2,1,0.69
76,118/86,37.4,0.7,53,4,1,0.58
78,135/88,36.4,0.6,52,4,2,0.45
70,125/83,37.5,0.7,52,1,2,0.64
66,136/78,36.9,0.4,52,1,2,0.46
83,134/77,37.2,0.6,59,2,3,0.65
73,115/86,37.3,0.5,51,3,1,0.5
83,117/77,37.0,0.4,59,1,2,0.63
89,113/77,37.1,0.4,59,1,2,0.66
83,115/75,36.6,0.6,53,4,2,0.4
79,113/87,37.4,0.7,58,1,2,0.76
80,110/81,36.9,0.6,58,3,3,0.5
71,113/77,36.7,0.4,51,2,1,0.4
77,119/86,37.4,0.5,50,2,2,0.52
86,138/83,37.4,0.5,52,2,3,0.59
65,117/76,36.4,0.5,51,3,2,0.27
73,122/83,37.4,0.7,58,3,3,0.58
65,133/76,36.9,0.6,57,2,1,0.58
66,116/84,37.5,0.6,52,3,3,0.41
83,126/89,36.8,0.4,52,1,1,0.63
78,118/80,36.5,0.6,59,3,3,0.48
68,125/84,36.9,0.5,56,3,2,0.47
79,124/85,36.6,0.6,55,4,3,0.43
84,116/78,36.4,0.5,55,2,2,0.5
76,136/81,36.8,0.4,54,2,1,0.56
87,129/81,36.7,0.7,59,3,1,0.72
85,113/78,36.7,0.7,55,3,2,0.54
65,134/86,37.4,0.7,52,4,2,0.49
79,128/79,36.6,0.5,58,4,2,0.47
66,116/78,37.5,0.5,58,4,2,0.44
83,126/82,36.9,0.4,51,3,2,0.44
72,120/87,36.5,0.5,58,3,3,0.44
77,121/79,37.3,0.5,51,2,1,0.55
85,119/80,37.0,0.6,51,1,3,0.55
78,126/80,37.3,0.6,59,3,3,0.58
81,123/80,36.6,0.5,57,3,1,0.56
71,133/81,36.9,0.6,55,3,3,0.46
69,110/86,37.0,0.6,58,3,1,0.57
85,125/86,37.4,0.5,51,3,3,0.5
67,133/85,36.7,0.5,59,1,2,0.62
66,134/88,37.3,0.4,57,4,2,0.47
80,131/79,37.1,0.6,57,1,1,0.75
75,114/78,36.4,0.5,51,1,1,0.48
87,135/75,37.0,0.6,59,3,1,0.7
72,123/83,37.4,0.5,53,3,2,0.48
70,120/79,36.7,0.6,52,3,1,0.45
79,129/85,37.0,0.5,58,1,1,0.74
77,126/85,36.5,0.6,59,3,2,0.57
75,118/77,36.8,0.4,55,2,1,0.5
85,128/75,37.4,0.5,58,4,3,0.51
83,128/79,36.6,0.6,57,2,3,0.56
70,126/87,37.1,0.6,52,4,2,0.44
76,110/85,36.9,0.6,56,2,1,0.62
66,137/79,37.5,0.5,51,4,1,0.44
69,135/82,37.0,0.4,55,3,1,0.5
87,134/79,36.5,0.5,55,1,2,0.63
83,116/75,37.4,0.6,53,2,2,0.58
85,131/78,37.4,0.7,54,4,1,0.64
74,131/85,37.0,0.7,52,4,1,0.54
69,117/76,36.8,0.6,51,4,2,0.31
74,138/79,36.5,0.6,58,1,2,0.64
80,114/88,36.5,0.6,52,4,2,0.42
83,118/80,36.8,0.7,54,4,3,0.45
76,131/75,36.7,0.5,51,4,2,0.34
73,110/85,36.6,0.7,59,3,2,0.55
83,132/80,36.5,0.5,58,4,2,0.5
76,132/85,36.4,0.4,53,1,1,0.57
83,135/86,36.8,0.6,54,2,3,0.59
77,125/77,37.2,0.5,57,1,2,0.63
65,114/80,36.6,0.5,57,2,3,0.39
88,121/82,37.4,0.5,51,4,1,0.54
72,138/75,37.1,0.7,59,3,1,0.66
68,124/78,37.0,0.6,53,3,3,0.38
65,110/78,36.8,0.7,54,4,1,0.41
72,116/81,37.0,0.4,53,3,2,0.39
81,116/77,37.2,0.7,50,3,1,0.54
83,128/81,37.0,0.6,53,3,2,0.55
81,111/75,36.6,0.4,52,1,3,0.4
80,125/82,36.6,0.5,59,3,3,0.5
87,136/89,37.2,0.5,58,2,3,0.69
69,132/77,36.9,0.6,50,3,3,0.35
68,137/79,36.6,0.4,58,4,2,0.39
87,118/89,36.6,0.5,54,4,3,0.43
71,134/87,36.6,0.7,57,4,3,0.48
78,117/80,36.6,0.4,56,3,3,0.38
84,139/86,37.1,0.7,56,4,2,0.65
76,130/75,37.3,0.5,55,1,1,0.66
82,137/81,36.8,0.4,53,4,3,0.38
79,111/81,37.0,0.4,53,4,1,0.42
71,113/86,36.4,0.5,50,1,2,0.43
76,131/82,37.1,0.6,51,1,1,0.65
78,124/78,36.7,0.4,52,2,2,0.44
78,116/76,36.8,0.5,55,1,1,0.59
71,138/81,37.3,0.6,56,4,1,0.57
69,123/84,37.4,0.4,58,1,2,0.61
77,123/79,37.2,0.6,59,3,3,0.55
81,124/86,36.7,0.5,59,1,3,0.63
66,124/87,36.5,0.7,56,3,3,0.45
67,132/89,37.5,0.4,54,1,2,0.6
78,119/81,37.1,0.7,58,2,3,0.61
82,139/87,36.5,0.7,51,3,2,0.56
85,113/81,37.3,0.6,52,3,2,0.54
86,127/76,36.7,0.5,56,3,2,0.52
89,114/78,36.4,0.4,56,4,3,0.36
89,121/78,37.4,0.6,51,1,2,0.66
71,122/79,36.8,0.5,53,3,1,0.45
83,121/80,36.6,0.6,58,4,3,0.47
84,119/83,36.4,0.7,54,4,3,0.44
72,118/87,37.0,0.6,50,1,1,0.59
65,121/89,37.3,0.5,57,1,2,0.62
82,128/80,36.6,0.4,59,4,2,0.48
66,127/79,36.4,0.6,55,2,3,0.41
69,130/75,37.2,0.6,55,4,2,0.44
66,135/82,36.9,0.5,54,2,2,0.49
76,132/89,37.4,0.4,54,1,3,0.59
72,110/80,36.9,0.4,55,3,2,0.39
67,137/82,36.8,0.6,55,3,2,0.49
76,116/80,36.6,0.5,55,3,3,0.38
83,113/78,37.3,0.6,54,4,3,0.44
68,123/80,37.0,0.5,51,1,3,0.43
81,119/80,36.5,0.7,58,2,2,0.62
82,115/81,37.0,0.5,54,3,1,0.54
86,124/85,36.9,0.5,56,2,3,0.58
81,120/88,36.4,0.5,54,1,1,0.63
85,129/75,36.9,0.6,56,3,2,0.57
81,117/83,36.8,0.5,50,1,2,0.52
87,127/86,36.8,0.4,53,4,3,0.41
82,110/78,37.0,0.7,51,3,3,0.44
79,137/77,36.7,0.5,50,4,3,0.32
80,111/80,37.4,0.6,53,2,1,0.62
72,127/89,36.7,0.5,54,4,3,0.38
74,112/83,37.2,0.5,56,4,1,0.5
84,114/82,36.9,0.5,58,4,1,0.56
73,128/86,36.9,0.5,53,2,2,0.52
74,133/82,36.5,0.6,50,1,1,0.57
73,137/79,37.1,0.7,59,3,2,0.63
76,114/80,37.5,0.6,54,3,1,0.58
71,134/84,37.3,0.5,59,3,3,0.54
77,133/87,36.6,0.6,56,3,3,0.51
87,126/86,36.7,0.7,58,3,1,0.72
77,113/79,37.2,0.7,58,2,1,0.69
80,136/84,36.4,0.6,59,2,1,0.7
67,129/85,37.2,0.6,55,1,3,0.57
70,122/83,37.3,0.4,52,3,2,0.41
82,116/75,36.6,0.6,57,3,2,0.51
87,122/80,36.6,0.5,59,3,3,0.52
77,122/76,36.9,0.6,57,4,3,0.42
72,111/78,37.4,0.5,56,1,2,0.57
78,129/86,36.7,0.6,55,1,2,0.65
65,138/87,36.8,0.7,55,4,1,0.54
83,137/75,37.1,0.6,57,4,2,0.56
71,130/88,36.5,0.4,51,1,3,0.43
84,128/86,37.2,0.4,50,2,2,0.54
70,111/77,36.5,0.5,57,1,3,0.44
77,112/77,36.7,0.6,56,1,2,0.57
69,116/75,37.2,0.5,50,1,3,0.4
85,110/86,36.5,0.6,51,1,1,0.62
73,128/87,36.5,0.4,56,1,1,0.6
73,121/87,36.5,0.5,59,2,1,0.61
80,118/84,37.4,0.6,56,3,3,0.55
75,122/77,36.8,0.5,55,4,3,0.34
84,128/75,36.7,0.4,58,3,2,0.51
77,129/76,37.1,0.6,51,4,2,0.42
70,116/87,36.4,0.6,57,2,2,0.53
86,117/78,37.3,0.5,55,4,3,0.45
84,134/85,36.4,0.7,52,4,3,0.45
68,139/87,36.9,0.5,55,3,1,0.55
85,113/79,36.8,0.6,52,1,3,0.53
65,116/76,36.8,0.6,54,1,3,0.43
81,116/81,37.0,0.6,57,2,1,0.67
87,138/78,36.8,0.7,50,2,2,0.6
88,121/82,37.2,0.7,54,2,1,0.73
84,126/81,36.5,0.6,59,4,2,0.54
78,127/77,37.4,0.5,58,4,1,0.57
80,114/80,36.4,0.6,55,2,1,0.57
88,130/78,36.8,0.7,58,3,2,0.66
71,138/86,36.5,0.6,51,4,2,0.4
78,127/78,36.6,0.6,59,1,1,0.71
70,122/83,36.6,0.7,54,3,2,0.48